"url"	"source"	"date"	"text"
"http://www.nytimes.com/2014/01/07/science/earth/a-symbol-of-the-range-returns-home.html"	"The New York Times"	"2014-01-07T00:00:00Z"	NA
"http://sinosphere.blogs.nytimes.com/2014/01/06/china-destroys-6-tons-of-ivory/"	"The New York Times"	"2014-01-06T06:58:06Z"	NA
"http://www.nytimes.com/reuters/2014/01/06/world/asia/06reuters-china-ivory.html"	"Reuters"	"2014-01-06T06:36:32Z"	NA
"http://www.nytimes.com/aponline/2014/01/06/world/asia/ap-as-china-ivory-destruction.html"	"AP"	"2014-01-06T04:43:02Z"	NA
"http://india.blogs.nytimes.com/2014/01/03/a-hunting-community-in-nagaland-takes-steps-toward-conservation/"	"The New York Times"	"2014-01-03T02:58:22Z"	NA
"http://www.nytimes.com/aponline/2014/01/01/us/ap-us-illinois-wolves.html"	"AP"	"2014-01-01T10:41:05Z"	NA
"http://www.nytimes.com/2014/01/02/garden/back-to-paradise.html"	"The New York Times"	"2014-01-02T00:00:00Z"	NA
"http://www.nytimes.com/interactive/world/africa/the-price-of-ivory.html"	"The New York Times"	"2014-01-15T11:25:43Z"	NA
"http://www.legacy.com/Link.asp?I=LS000172628656"	"The New York Times"	"2014-09-30T02:17:19Z"	NA
"http://www.legacy.com/Link.asp?I=LS000171895212"	"The New York Times"	"2014-07-29T02:35:16Z"	NA
"http://www.legacy.com/Link.asp?I=LS000171648090"	"The New York Times"	"2014-07-08T02:28:42Z"	NA
"http://www.legacy.com/Link.asp?I=LS000170640388"	"The New York Times"	"2014-04-14T02:22:18Z"	NA
"http://www.legacy.com/Link.asp?I=LS000170385174"	"The New York Times"	"2014-03-27T02:40:15Z"	NA
"http://www.legacy.com/Link.asp?I=LS000170371210"	"The New York Times"	"2014-03-26T02:40:22Z"	NA
"http://www.legacy.com/Link.asp?I=LS000169520898"	"The New York Times"	"2014-02-05T01:21:47Z"	NA
"http://www.legacy.com/Link.asp?I=LS000169335341"	"The New York Times"	"2014-01-26T01:33:40Z"	NA
"http://www.legacy.com/Link.asp?I=LS000169016947"	"The New York Times"	"2014-01-11T01:25:27Z"	NA
"http://dotearth.blogs.nytimes.com/2015/12/31/a-times-course-for-young-world-changers-asks-sustain-what/"	"The New York Times"	"2015-12-31T16:58:40Z"	NA
"http://www.nytimes.com/aponline/2015/12/21/us/politics/ap-us-endangered-lions.html"	"AP"	"2015-12-21T03:16:11Z"	NA
"http://learning.blogs.nytimes.com/2015/12/21/word-of-the-day-quiz-sloth/"	"The New York Times"	"2015-12-21T00:02:10Z"	NA
"http://www.nytimes.com/2015/12/21/science/us-to-protect-african-lions-under-endangered-species-act.html"	"The New York Times"	"2015-12-21T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/12/20/us/politics/ap-us-endangered-lions.html"	"AP"	"2015-12-20T21:00:35Z"	NA
"http://www.nytimes.com/aponline/2015/12/20/us/ap-us-travel-twains-hometown-bats.html"	"AP"	"2015-12-20T11:31:02Z"	NA
"http://www.nytimes.com/2015/12/20/opinion/sunday/bright-lights-big-predators.html"	"The New York Times"	"2015-12-20T00:00:00Z"	NA
"http://www.nytimes.com/reuters/2015/12/18/world/asia/18reuters-tanzania-poaching.html"	"Reuters"	"2015-12-18T08:24:34Z"	NA
"http://www.nytimes.com/aponline/2015/12/18/world/europe/ap-eu-croatia-slovenian-fence.html"	"AP"	"2015-12-18T06:55:00Z"	NA
"http://www.nytimes.com/aponline/2015/12/17/world/asia/ap-as-kashmir-shrinking-wetlands.html"	"AP"	"2015-12-17T03:33:12Z"	NA
"http://www.nytimes.com/2015/12/16/nyregion/sponge-park-in-brooklyn-to-treatpolluted-waters-of-gowanus-canal.html"	"The New York Times"	"2015-12-16T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/12/15/us/ap-us-roosevelt-ranch-gravel.html"	"AP"	"2015-12-15T14:35:52Z"	NA
"http://www.nytimes.com/2015/12/15/opinion/oil-exports-and-renewable-energy.html"	""	"2015-12-15T00:00:00Z"	NA
"http://learning.blogs.nytimes.com/2015/12/14/e-l-l-practice-protecting-elephants/"	"The New York Times"	"2015-12-14T03:19:31Z"	NA
"http://www.nytimes.com/2015/12/12/us/finding-refuge-for-salmon-cold-water-preferred.html"	"The New York Times"	"2015-12-12T00:00:00Z"	NA
"http://www.nytimes.com/2015/12/13/nyregion/turtle-rescue-in-new-york-meet-lorri-cramer-the-turtle-lady.html"	"The New York Times"	"2015-12-13T00:00:00Z"	NA
"http://dotearth.blogs.nytimes.com/2015/12/11/new-harvard-hub-melds-work-on-human-and-planetary-health/"	"The New York Times"	"2015-12-11T12:19:06Z"	NA
"http://www.nytimes.com/aponline/2015/12/11/world/africa/ap-af-south-sudan-rare-elephant-species.html"	"AP"	"2015-12-11T10:28:50Z"	NA
"http://www.nytimes.com/2015/11/26/universal/es/comunidades-en-guatemala-protegen-los-bosques-y-asi-su-propia-subsistencia.html"	"The New York Times"	"2015-11-26T00:00:00Z"	NA
"http://www.nytimes.com/reuters/2015/12/09/world/americas/09reuters-california-turtles.html"	"Reuters"	"2015-12-09T21:38:30Z"	NA
"http://www.nytimes.com/2015/12/08/world/europe/blue-whale-size-point-is-made-in-paris-on-threatened-species.html"	"The New York Times"	"2015-12-08T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/12/05/world/africa/ap-af-climate-countdown-african-forests.html"	"AP"	"2015-12-05T19:06:43Z"	NA
"http://www.nytimes.com/reuters/2015/12/01/us/01reuters-montana-bison.html"	"Reuters"	"2015-12-01T07:46:18Z"	NA
"http://www.nytimes.com/2015/11/26/world/americas/in-guatemala-people-living-off-forests-are-tasked-with-protecting-them.html"	"The New York Times"	"2015-11-26T00:00:00Z"	NA
"http://dotearth.blogs.nytimes.com/2015/11/24/rare-video-of-russian-amur-tiger-and-cubs-hints-at-progress-in-poaching-fight/"	"The New York Times"	"2015-11-24T12:35:45Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9E05E1D9103AF937A15752C1A9639D8B63"	"The New York Times"	"2015-11-24T00:00:00Z"	NA
"http://www.nytimes.com/reuters/2015/11/23/us/23reuters-colorado-wolf.html"	"Reuters"	"2015-11-23T22:49:42Z"	NA
"http://www.nytimes.com/2015/11/24/nyregion/bill-blocking-plan-to-reduce-mute-swans-is-vetoed.html"	"The New York Times"	"2015-11-24T00:00:00Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9F02E7D9103AF930A15752C1A9639D8B63"	"The New York Times"	"2015-11-23T00:00:00Z"	NA
"http://www.nytimes.com/2015/11/23/us/deer-hunt-to-thin-herd-near-boston-is-criticized.html"	"The New York Times"	"2015-11-23T00:00:00Z"	NA
"http://www.nytimes.com/2015/11/23/world/asia/towering-teeming-hong-kong-where-the-buffalo-roam.html"	"The New York Times"	"2015-11-23T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/11/22/us/ap-us-deer-hunt-backlash.html"	"AP"	"2015-11-22T10:57:29Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9D05E1DA103AF931A15752C1A9639D8B63"	"The New York Times"	"2015-11-22T00:00:00Z"	NA
"http://www.legacy.com/Link.asp?I=LS000176604119"	"The New York Times"	"2015-11-21T19:09:57Z"	NA
"http://www.nytimes.com/2015/11/22/business/unilever-finds-that-shrinking-its-footprint-is-a-giant-task.html"	"The New York Times"	"2015-11-22T00:00:00Z"	NA
"http://www.nytimes.com/2015/11/22/nyregion/manhattan-upper-west-side-building-dispute-about-subterranean-stream.html"	"The New York Times"	"2015-11-22T00:00:00Z"	NA
"http://www.nytimes.com/reuters/2015/11/20/world/asia/20reuters-california-hippo.html"	"Reuters"	"2015-11-20T15:13:00Z"	NA
"http://www.nytimes.com/aponline/2015/11/18/us/ap-us-yellowstone-bison-slaughter.html"	"AP"	"2015-11-18T12:46:33Z"	NA
"http://dotearth.blogs.nytimes.com/2015/11/17/a-haunting-film-explores-the-perilous-interface-between-tigers-and-people-in-the-sundarbans/"	"The New York Times"	"2015-11-17T18:13:58Z"	NA
"http://www.nytimes.com/aponline/2015/11/17/us/ap-us-travel-brief-red-rock-canyon-anniversary.html"	"AP"	"2015-11-17T08:54:28Z"	NA
"http://www.nytimes.com/2015/11/15/science/plan-to-export-chimps-tests-law-to-protect-species.html"	"The New York Times"	"2015-11-15T00:00:00Z"	NA
"http://dotearth.blogs.nytimes.com/2015/11/14/conservation-groups-decry-slaying-of-two-cambodian-forest-guardians/"	"The New York Times"	"2015-11-14T00:37:23Z"	NA
"http://www.nytimes.com/aponline/2015/11/12/world/asia/ap-as-thailand-orangutans.html"	"AP"	"2015-11-12T04:42:36Z"	NA
"http://www.nytimes.com/aponline/2015/11/11/us/ap-us-sage-grouse-alberta.html"	"AP"	"2015-11-11T14:09:10Z"	NA
"http://www.nytimes.com/aponline/2015/11/08/us/ap-us-beached-whale-euthanized.html"	"AP"	"2015-11-08T17:29:24Z"	NA
"http://www.nytimes.com/aponline/2015/11/08/world/africa/ap-af-congo-defending-elephants.html"	"AP"	"2015-11-08T10:33:41Z"	NA
"http://www.nytimes.com/aponline/2015/11/04/world/africa/ap-af-south-africa-chief-ranger.html"	"AP"	"2015-11-04T05:08:51Z"	NA
"http://www.nytimes.com/roomfordebate/2015/11/03/the-environmental-costs-of-solar-energy"	"The New York Times"	"2015-11-03T03:18:00Z"	NA
"http://www.nytimes.com/2015/11/03/science/more-than-half-entire-species-of-saigas-gone-in-mysterious-die-off.html"	"The New York Times"	"2015-11-03T00:00:00Z"	NA
"http://www.nytimes.com/2015/11/01/us/california-seeks-federal-aid-as-bark-beetles-destroy-trees.html"	"The New York Times"	"2015-11-01T00:00:00Z"	NA
"http://www.nytimes.com/2015/10/31/travel/a-google-view-of-elephants.html"	"The New York Times"	"2015-10-31T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/10/30/us/ap-us-cincinnati-zoo-endangered-rhino.html"	"AP"	"2015-10-30T13:27:04Z"	NA
"http://www.nytimes.com/2015/10/31/world/asia/indonesia-forest-fires-wildlife.html"	""	"2015-10-31T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/10/29/world/africa/ap-af-africa-endangered-vultures.html"	"AP"	"2015-10-29T09:20:35Z"	NA
"http://www.nytimes.com/2015/10/30/opinion/the-ivory-funded-terrorism-myth.html"	"The New York Times"	"2015-10-30T11:30:00Z"	NA
"http://www.nytimes.com/2015/11/01/arts/design/museums-always-educational-now-confer-degrees.html"	"The New York Times"	"2015-11-01T00:00:00Z"	NA
"http://www.nytimes.com/reuters/2015/10/27/us/27reuters-paltrow-award.html"	"Reuters"	"2015-10-27T21:08:03Z"	NA
"http://www.nytimes.com/aponline/2015/10/27/world/africa/ap-af-west-africa-vanishing-lions.html"	"AP"	"2015-10-27T04:54:27Z"	NA
"http://www.nytimes.com/aponline/2015/10/26/us/ap-us-bear-hunting-the-latest.html"	"AP"	"2015-10-26T16:20:54Z"	NA
"http://www.nytimes.com/reuters/2015/10/26/us/26reuters-indiana-shooting-dog.html"	"Reuters"	"2015-10-26T15:42:07Z"	NA
"http://www.nytimes.com/2015/10/27/science/african-lion-population-is-dwindling-study-finds.html"	"The New York Times"	"2015-10-27T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/10/26/us/ap-us-dog-shoots-woman.html"	"AP"	"2015-10-26T12:42:24Z"	NA
"http://www.nytimes.com/aponline/2015/10/26/us/ap-us-bear-hunting.html"	"AP"	"2015-10-26T05:43:49Z"	NA
"http://www.nytimes.com/reuters/2015/10/25/us/25reuters-usa-hunting.html"	"Reuters"	"2015-10-25T22:54:16Z"	NA
"http://www.nytimes.com/aponline/2015/10/25/us/ap-us-bear-hunting.html"	"AP"	"2015-10-25T22:23:06Z"	NA
"http://www.nytimes.com/reuters/2015/10/24/us/24reuters-usa-hunting.html"	"Reuters"	"2015-10-24T10:40:56Z"	NA
"http://www.nytimes.com/reuters/2015/10/23/us/23reuters-china-ivory.html"	"Reuters"	"2015-10-23T18:43:14Z"	NA
"http://www.nytimes.com/aponline/2015/10/23/us/ap-us-bear-hunting.html"	"AP"	"2015-10-23T12:05:19Z"	NA
"http://www.nytimes.com/2015/10/25/travel/safari-gorillas-rwanda.html"	"The New York Times"	"2015-10-25T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/10/23/us/ap-us-endangered-species-warehouse-photo-gallery.html"	"AP"	"2015-10-23T02:03:12Z"	NA
"http://www.nytimes.com/aponline/2015/10/22/business/ap-us-lumber-liquidators-plea.html"	"AP"	"2015-10-22T13:50:21Z"	NA
"http://www.nytimes.com/aponline/2015/10/22/us/ap-us-cincinnati-zoo-endangered-rhino.html"	"AP"	"2015-10-22T10:07:15Z"	NA
"http://www.nytimes.com/aponline/2015/10/21/us/ap-us-gop-2016-bush-nevada.html"	"AP"	"2015-10-21T12:42:32Z"	NA
"http://www.nytimes.com/2015/10/20/science/australia-antarctica-krill-climate-change-ocean.html"	"The New York Times"	"2015-10-20T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/10/19/us/ap-us-wild-simulated-ginseng.html"	"AP"	"2015-10-19T01:31:29Z"	NA
"http://www.nytimes.com/aponline/2015/10/17/world/africa/ap-af-zimbabwe-big-elephant-killed.html"	"AP"	"2015-10-17T13:12:08Z"	NA
"http://www.nytimes.com/reuters/2015/10/16/world/africa/16reuters-usa-hunting-delta.html"	"Reuters"	"2015-10-16T16:10:50Z"	NA
"http://www.nytimes.com/2015/10/17/opinion/our-vanishing-flowers.html"	"The New York Times"	"2015-10-17T00:30:00Z"	NA
"http://www.nytimes.com/2015/10/16/arts/spare-times-for-children-for-oct-16-22.html"	"The New York Times"	"2015-10-16T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/10/15/us/ap-us-manatee-rescue.html"	"AP"	"2015-10-15T08:22:53Z"	NA
"http://www.nytimes.com/2015/10/15/travel/tour-and-resort-news-fresco-painting-in-rome-motorcycles-in-india.html"	"The New York Times"	"2015-10-15T00:00:00Z"	NA
"http://dotearth.blogs.nytimes.com/2015/10/14/a-conservation-challenge-down-under-koalas-chlamydia-culling/"	"The New York Times"	"2015-10-14T09:30:37Z"	NA
"http://www.nytimes.com/aponline/2015/10/14/world/africa/ap-af-zimbabwe-elephants-killed.html"	"AP"	"2015-10-14T08:51:36Z"	NA
"http://www.nytimes.com/aponline/2015/10/13/us/ap-us-wildfire-rehab.html"	"AP"	"2015-10-13T18:01:36Z"	NA
"http://www.nytimes.com/2015/10/13/science/african-conservation-group-with-unusual-mission-enforcement.html"	"The New York Times"	"2015-10-13T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/10/12/world/africa/ap-af-zimbabwe-lion-killed.html"	"AP"	"2015-10-12T11:39:58Z"	NA
"http://www.nytimes.com/reuters/2015/10/12/world/africa/12reuters-zimbabwe-wildlife-dentist.html"	"Reuters"	"2015-10-12T09:25:34Z"	NA
"http://www.nytimes.com/2015/10/11/us/floridas-bears-go-from-brink-of-extinction-to-rifles-crosshairs.html"	"The New York Times"	"2015-10-11T00:00:00Z"	NA
"http://www.nytimes.com/2015/10/10/opinion/selling-out-the-hudson-river.html"	"The New York Times"	"2015-10-10T00:00:00Z"	NA
"http://dotearth.blogs.nytimes.com/2015/10/08/u-s-ocean-agency-warns-of-global-coral-bleaching-event/"	"The New York Times"	"2015-10-08T17:29:29Z"	NA
"http://www.nytimes.com/reuters/2015/10/07/us/07reuters-usa-bearattacks-rockies.html"	"Reuters"	"2015-10-07T18:24:44Z"	NA
"http://www.nytimes.com/2015/10/08/travel/a-night-sky-festival-at-joshua-tree.html"	"The New York Times"	"2015-10-08T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/10/07/us/ap-us-protecting-eels.html"	"AP"	"2015-10-07T10:03:26Z"	NA
"http://www.nytimes.com/roomfordebate/2015/10/06/the-future-of-trans-pacific-trade"	"The New York Times"	"2015-10-06T22:28:25Z"	NA
"http://www.nytimes.com/aponline/2015/10/05/us/ap-us-desert-tortoise-candidate-list.html"	"AP"	"2015-10-05T20:08:12Z"	NA
"http://www.nytimes.com/aponline/2015/10/05/us/politics/ap-us-gulf-oil-spill.html"	"AP"	"2015-10-05T11:13:35Z"	NA
"http://www.nytimes.com/2015/10/06/science/a-shifting-approach-to-saving-endangered-species.html"	"The New York Times"	"2015-10-06T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/10/03/us/ap-us-oregon-school-shooting-victims.html"	"AP"	"2015-10-03T00:48:41Z"	NA
"http://www.nytimes.com/reuters/2015/09/30/us/30reuters-usa-bees-hawaii.html"	"Reuters"	"2015-09-30T21:51:21Z"	NA
"http://www.nytimes.com/aponline/2015/09/30/us/ap-us-nasa-snow-survey-colorado.html"	"AP"	"2015-09-30T14:49:27Z"	NA
"http://www.nytimes.com/aponline/2015/09/30/us/ap-us-lng-port-oregon.html"	"AP"	"2015-09-30T13:31:43Z"	NA
"http://www.nytimes.com/aponline/2015/09/29/us/ap-us-roosevelt-ranch-gravel.html"	"AP"	"2015-09-29T19:56:17Z"	NA
"http://www.nytimes.com/aponline/2015/09/28/us/ap-us-bull-trout-recovery.html"	"AP"	"2015-09-28T16:01:45Z"	NA
"http://www.nytimes.com/aponline/2015/09/28/us/ap-us-saving-monarch-butterflies-grants.html"	"AP"	"2015-09-28T13:28:14Z"	NA
"http://www.nytimes.com/aponline/2015/09/28/us/ap-us-turtle-riding-arrest.html"	"AP"	"2015-09-28T08:03:58Z"	NA
"http://www.nytimes.com/reuters/2015/09/27/world/africa/27reuters-development-goals-poachers.html"	"Reuters"	"2015-09-27T13:41:53Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9D04E6DE123AF934A1575AC0A9639D8B63"	"The New York Times"	"2015-09-27T00:00:00Z"	NA
"http://www.nytimes.com/reuters/2015/09/26/us/26reuters-usa-turtle-florida.html"	"Reuters"	"2015-09-26T16:00:26Z"	NA
"http://www.nytimes.com/2015/09/27/opinion/sunday/protecting-apes-could-backfire.html"	"The New York Times"	"2015-09-27T00:00:00Z"	NA
"http://www.nytimes.com/reuters/2015/09/25/us/25reuters-usa-cormorants.html"	"Reuters"	"2015-09-25T17:07:34Z"	NA
"http://www.nytimes.com/reuters/2015/09/25/world/asia/25reuters-usa-china-panda.html"	"Reuters"	"2015-09-25T14:23:50Z"	NA
"http://www.nytimes.com/aponline/2015/09/25/us/ap-us-infrastructure-drinking-water-solutions.html"	"AP"	"2015-09-25T10:01:14Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9C02E0D6153AF936A1575AC0A9639D8B63"	"The New York Times"	"2015-09-25T00:00:00Z"	NA
"http://www.legacy.com/Link.asp?I=LS000175925472"	"The New York Times"	"2015-09-24T20:10:43Z"	NA
"http://www.nytimes.com/aponline/2015/09/24/world/africa/ap-af-east-africa-al-shabab-ivory-.html"	"AP"	"2015-09-24T06:36:44Z"	NA
"http://www.nytimes.com/aponline/2015/09/23/us/ap-af-travel-rwanda-park-comeback.html"	"AP"	"2015-09-23T11:07:43Z"	NA
"http://www.nytimes.com/aponline/2015/09/23/world/africa/ap-af-rwanda-park-comeback-.html"	"AP"	"2015-09-23T10:55:05Z"	NA
"http://www.nytimes.com/reuters/2015/09/22/world/asia/22reuters-usa-california-monkey.html"	"Reuters"	"2015-09-22T14:50:12Z"	NA
"http://www.nytimes.com/aponline/2015/09/22/us/ap-us-monkey-selfie-lawsuit.html"	"AP"	"2015-09-22T10:55:30Z"	NA
"http://www.nytimes.com/aponline/2015/09/22/us/ap-us-sage-grouse-conservation-the-latest.html"	"AP"	"2015-09-22T09:09:34Z"	NA
"http://www.nytimes.com/2015/09/23/business/us-trying-to-protect-sage-grouse-without-listing-it-as-an-endangered-species.html"	"The New York Times"	"2015-09-23T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/09/22/us/ap-us-sage-grouse-conservation.html"	"AP"	"2015-09-22T02:28:54Z"	NA
"http://www.nytimes.com/reuters/2015/09/21/us/21reuters-thailand-monkeys.html"	"Reuters"	"2015-09-21T15:52:29Z"	NA
"http://www.nytimes.com/video/multimedia/100000003925070/google-helps-elephants-volunteers-help-stranded-pets.html"	"Reuters"	"2015-09-20T13:23:28Z"	NA
"http://www.nytimes.com/aponline/2015/09/19/us/ap-us-federal-duck-stamp-minnesota.html"	"AP"	"2015-09-19T18:39:22Z"	NA
"http://www.nytimes.com/2015/09/19/us/regulatory-war-fought-over-a-wyoming-familys-pond.html"	"The New York Times"	"2015-09-19T00:00:00Z"	NA
"http://www.nytimes.com/2015/09/13/world/a-hunting-ban-saps-a-villages-livelihood.html"	"The New York Times"	"2015-09-13T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/09/12/world/africa/ap-af-kenya-urban-wildlife.html"	"AP"	"2015-09-12T11:50:26Z"	NA
"http://www.nytimes.com/aponline/2015/09/11/us/ap-us-new-england-cottontails.html"	"AP"	"2015-09-11T12:55:35Z"	NA
"http://www.nytimes.com/aponline/2015/09/08/us/ap-us-salting-the-earth.html"	"AP"	"2015-09-08T01:55:39Z"	NA
"http://www.nytimes.com/aponline/2015/09/08/us/ap-us-salting-the-earth-abridged.html"	"AP"	"2015-09-08T01:54:30Z"	NA
"http://www.nytimes.com/2015/09/08/nyregion/rail-biking-arrives-in-adirondacks-but-future-of-track-is-in-doubt.html"	"The New York Times"	"2015-09-08T00:00:00Z"	NA
"http://www.nytimes.com/2015/09/08/science/a-western-showdown-with-mussels.html"	"The New York Times"	"2015-09-08T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/09/07/us/ap-us-superstorm-habitat-restoration.html"	"AP"	"2015-09-07T09:52:47Z"	NA
"http://www.nytimes.com/aponline/2015/09/07/us/ap-us-sea-turtle-nesting.html"	"AP"	"2015-09-07T09:36:42Z"	NA
"http://query.nytimes.com/gst/fullpage.html?res=9B02E4DF153AF935A3575AC0A9639D8B63"	"The New York Times"	"2015-09-06T00:00:00Z"	NA
"http://www.legacy.com/Link.asp?I=LS000175751768"	"The New York Times"	"2015-09-05T20:11:54Z"	NA
"http://www.nytimes.com/aponline/2015/09/05/world/africa/ap-af-rwanda-naming-gorillas.html"	"AP"	"2015-09-05T09:37:13Z"	NA
"http://www.nytimes.com/2015/09/05/nyregion/making-the-javits-center-less-deadly-for-birds.html"	"The New York Times"	"2015-09-05T00:00:00Z"	NA
"http://www.nytimes.com/2015/09/08/science/the-fight-to-save-a-prairie-chicken.html"	"The New York Times"	"2015-09-08T00:00:00Z"	NA
"http://dotearth.blogs.nytimes.com/2015/09/03/an-expedition-reveals-stunning-biological-wealth-in-a-bolivian-park-that-may-be-opened-to-drilling/"	"The New York Times"	"2015-09-03T15:08:40Z"	NA
"http://www.nytimes.com/aponline/2015/09/03/us/ap-us-missing-king-cobra-snake.html"	"AP"	"2015-09-03T06:06:33Z"	NA
"http://www.nytimes.com/aponline/2015/09/02/us/ap-us-lesser-prairie-chicken-protections.html"	"AP"	"2015-09-02T18:30:58Z"	NA
"http://www.nytimes.com/reuters/2015/09/02/us/02reuters-usa-florida-bearhunt.html"	"Reuters"	"2015-09-02T17:54:01Z"	NA
"http://www.nytimes.com/aponline/2015/09/02/us/ap-af-travel-south-africa-american-hunters.html"	"AP"	"2015-09-02T12:49:49Z"	NA
"http://www.nytimes.com/aponline/2015/09/02/world/africa/ap-af-south-africa-american-hunters.html"	"AP"	"2015-09-02T04:58:44Z"	NA
"http://www.nytimes.com/aponline/2015/09/01/world/africa/ap-af-guinea-wildlife-arrest.html"	"AP"	"2015-09-01T18:16:55Z"	NA
"http://www.nytimes.com/aponline/2015/09/01/us/ap-us-bear-human-encounter.html"	"AP"	"2015-09-01T12:35:37Z"	NA
"http://www.nytimes.com/2015/08/30/us/tribe-takes-lead-in-saving-reindeer-herd-in-rocky-mountains.html"	"The New York Times"	"2015-08-30T00:00:00Z"	NA
"http://www.nytimes.com/2015/08/28/opinion/what-carter-achieved-as-president.html"	"The New York Times"	"2015-08-28T00:00:00Z"	NA
"http://www.nytimes.com/2015/08/30/nyregion/customers-embrace-shark-fin-substitutes.html"	"The New York Times"	"2015-08-30T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/08/27/us/ap-us-sage-grouse-agriculture-secretary.html"	"AP"	"2015-08-27T03:54:17Z"	NA
"http://www.nytimes.com/2015/08/27/nyregion/at-bronx-zoo-gorilla-family-is-a-match-made-in-well-cleveland.html"	"The New York Times"	"2015-08-27T00:00:00Z"	NA
"http://www.nytimes.com/2015/08/27/world/africa/as-vulture-populations-wane-perils-to-ecosystems-circle-overhead.html"	"The New York Times"	"2015-08-27T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/08/26/world/asia/ap-as-thailand-ivory.html"	"AP"	"2015-08-26T05:59:58Z"	NA
"http://www.nytimes.com/2015/08/26/travel/resort-and-cruise-news-safaris-by-air-in-australia.html"	"The New York Times"	"2015-08-26T00:00:00Z"	NA
"http://www.nytimes.com/2015/08/26/world/africa/tour-guide-killed-in-zimbabwe-park-that-was-home-to-cecil-the-lion.html"	"The New York Times"	"2015-08-26T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/08/25/us/ap-us-cincinnati-zoo-endangered-rhino.html"	"AP"	"2015-08-25T10:07:42Z"	NA
"http://www.nytimes.com/2015/08/26/us/waukesha-plan-for-lake-michigan-water-raises-worries.html"	"The New York Times"	"2015-08-26T00:00:00Z"	NA
"http://www.nytimes.com/2015/08/25/science/two-panda-cubs-at-the-national-zoo-present-special-problems.html"	"The New York Times"	"2015-08-25T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/08/20/us/ap-us-california-wolf-pack.html"	""	"2015-08-20T15:44:58Z"	NA
"http://www.nytimes.com/aponline/2015/08/20/science/ap-us-sci-human-predators.html"	""	"2015-08-20T14:03:54Z"	NA
"http://www.nytimes.com/aponline/2015/08/20/us/ap-us-california-drought-crises-to-come.html"	""	"2015-08-20T12:37:54Z"	NA
"http://www.nytimes.com/2015/08/23/sports/alabama-alligator-hunt.html"	"The New York Times"	"2015-08-23T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/08/20/us/ap-us-california-drought-crises-to-come-1st-ld-writethru.html"	"AP"	"2015-08-20T00:00:00Z"	NA
"http://learning.blogs.nytimes.com/2015/08/19/news-qs-red-pandas-are-adorable-and-in-trouble/"	"The New York Times"	"2015-08-19T09:00:40Z"	NA
"http://www.nytimes.com/2015/08/18/opinion/is-california-really-winning-the-drought-reader-q-a.html"	"The New York Times"	"2015-08-18T00:00:00Z"	NA
"http://cityroom.blogs.nytimes.com/2015/08/18/new-york-today-all-ears-in-brooklyn-2/"	"The New York Times"	"2015-08-18T06:05:05Z"	NA
"http://www.nytimes.com/2015/08/18/opinion/empire-state-building-light-displays-effects-on-wildlife.html"	"The New York Times"	"2015-08-18T00:00:00Z"	NA
"http://www.nytimes.com/2015/08/18/science/red-pandas-are-adorable-and-in-trouble.html"	"The New York Times"	"2015-08-18T00:00:00Z"	NA
"http://www.nytimes.com/2015/08/16/fashion/weddings/amita-gopinath-vladislav-vainberg.html"	"The New York Times"	"2015-08-16T00:00:00Z"	NA
"http://www.nytimes.com/2015/08/15/opinion/saving-cecil-the-lions-brethren.html"	"The New York Times"	"2015-08-15T00:00:00Z"	NA
"http://www.nytimes.com/2015/08/14/travel/fridays-travel-news-an-eco-trip-in-borneo-and-other-tours.html"	"The New York Times"	"2015-08-14T00:00:00Z"	NA
"http://www.nytimes.com/aponline/2015/08/14/us/ap-us-fatal-boat-crash-florida.html"	"AP"	"2015-08-14T05:23:52Z"	NA
"http://www.nytimes.com/aponline/2015/08/13/us/ap-us-gulf-oil-spill-restoration.html"	"AP"	"2015-08-13T16:26:11Z"	NA
